ID,Name,Table,Description,DataType,Expression,FormatString,IsHidden,State,KPIID,IsSimpleMeasure,DisplayFolder,DetailRowsDefinition,DataCategory,FormatStringDefinition,LineageTag
2819,QOQ % Sales,MeasuresTable,,,"
DIVIDE ( 
    [QOQ Sales],
    [PQ Sales]
)",,False,Valid,,False,Time intelligence\Growth\Sales,,,"""0.00%""",4d7fd91a-0e3f-4286-8f2e-b3fab8a18b27
2822,MOM % Sales,MeasuresTable,,,"
DIVIDE ( 
    [MOM Sales],
    [PM Sales]
)",,False,Valid,,False,Time intelligence\Growth\Sales,,,"""0.00%""",971d5b7a-ff60-4095-95ac-1ae803bfa6e0
2825,YOYTD % Sales,MeasuresTable,,,"
DIVIDE ( 
    [YOYTD Sales],
    [PYTD Sales]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales,,,"""0.00%""",efd41a37-cfc7-4a11-9a61-fc6d3bd13f57
2828,QOQTD % Sales,MeasuresTable,,,"
DIVIDE ( 
    [QOQTD Sales],
    [PQTD Sales]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales,,,"""0.00%""",f394c306-a11a-4751-93bd-2cc92f85b7ee
2831,MOMTD % Sales,MeasuresTable,,,"
DIVIDE ( 
    [MOMTD Sales],
    [PMTD Sales]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales,,,"""0.00%""",077574ed-8a3a-4c0a-a02f-6753e827c7d3
2834,YDTOPY % Sales,MeasuresTable,,,"
DIVIDE ( 
    [YTDOPY Sales],
    [PYC Sales]
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales,,,"""0.00%""",417f7d47-d19f-4af8-8cc6-14b34fa3d0b7
2837,QDTOPQ % Sales,MeasuresTable,,,"
DIVIDE ( 
    [QTDOPQ Sales],
    [PQC Sales]
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales,,,"""0.00%""",2b24a14a-7b59-427d-827b-c508c1b3742f
2840,MTDOPM % Sales,MeasuresTable,,,"
DIVIDE ( 
    [MTDOPM Sales],
    [PMC Sales]
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales,,,"""0.00%""",563cd72e-ba26-468f-bf5b-fd7acd5e0d51
2844,MATG % Sales,MeasuresTable,,,"
DIVIDE ( 
    [MATG Sales],
    [PYMAT Sales]
)",,False,Valid,,False,Time intelligence\Moving annual growth\Sales,,,"""0.00%""",da1d61a4-0fc0-4180-aa17-8b1c64444ea3
2850,YOY % Sales Margin,MeasuresTable,,,"
DIVIDE ( 
    [YOY Sales Margin],
    [PY Sales Margin]
)",,False,Valid,,False,Time intelligence\Growth\Sales Margin,,,"""0.00%""",25bea496-eb05-4ab4-b96f-522fba016cb0
2853,QOQ % Sales Margin,MeasuresTable,,,"
DIVIDE ( 
    [QOQ Sales Margin],
    [PQ Sales Margin]
)",,False,Valid,,False,Time intelligence\Growth\Sales Margin,,,"""0.00%""",6c36410a-8c6c-4c62-819a-258b93994c1b
2856,MOM % Sales Margin,MeasuresTable,,,"
DIVIDE ( 
    [MOM Sales Margin],
    [PM Sales Margin]
)",,False,Valid,,False,Time intelligence\Growth\Sales Margin,,,"""0.00%""",685563a3-4e4f-4604-9465-558796270b83
2859,YOYTD % Sales Margin,MeasuresTable,,,"
DIVIDE ( 
    [YOYTD Sales Margin],
    [PYTD Sales Margin]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales Margin,,,"""0.00%""",8f78e334-9fb3-4f5f-909e-31cc6b796156
2862,QOQTD % Sales Margin,MeasuresTable,,,"
DIVIDE ( 
    [QOQTD Sales Margin],
    [PQTD Sales Margin]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales Margin,,,"""0.00%""",d30e9df8-ba7e-4eea-b2de-0814dfd25add
2865,MOMTD % Sales Margin,MeasuresTable,,,"
DIVIDE ( 
    [MOMTD Sales Margin],
    [PMTD Sales Margin]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales Margin,,,"""0.00%""",c768202f-bb70-4133-b3fb-532ea39444f9
2868,YDTOPY % Sales Margin,MeasuresTable,,,"
DIVIDE ( 
    [YTDOPY Sales Margin],
    [PYC Sales Margin]
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales Margin,,,"""0.00%""",38d5fe7b-5d06-4da2-9d1b-15e1ce0cc67b
2871,QDTOPQ % Sales Margin,MeasuresTable,,,"
DIVIDE ( 
    [QTDOPQ Sales Margin],
    [PQC Sales Margin]
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales Margin,,,"""0.00%""",e2e75c2a-8132-433a-90e8-ddce30ffe993
2874,MTDOPM % Sales Margin,MeasuresTable,,,"
DIVIDE ( 
    [MTDOPM Sales Margin],
    [PMC Sales Margin]
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales Margin,,,"""0.00%""",8c351dcd-02bf-4f30-9f67-869184c4a15b
2878,MATG % Sales Margin,MeasuresTable,,,"
DIVIDE ( 
    [MATG Sales Margin],
    [PYMAT Sales Margin]
)",,False,Valid,,False,Time intelligence\Moving annual growth\Sales Margin,,,"""0.00%""",3b35915a-3fb2-4a17-9a0f-642f15657f1c
2884,YOY % Parts,MeasuresTable,,,"
DIVIDE ( 
    [YOY Parts],
    [PY Parts]
)",,False,Valid,,False,Time intelligence\Growth\Parts,,,"""0.00%""",be870584-3c55-453b-b295-43332df63829
2887,QOQ % Parts,MeasuresTable,,,"
DIVIDE ( 
    [QOQ Parts],
    [PQ Parts]
)",,False,Valid,,False,Time intelligence\Growth\Parts,,,"""0.00%""",78e34ae3-6481-40b0-8efb-8d301d98359d
2890,MOM % Parts,MeasuresTable,,,"
DIVIDE ( 
    [MOM Parts],
    [PM Parts]
)",,False,Valid,,False,Time intelligence\Growth\Parts,,,"""0.00%""",351766f7-0ce5-4edf-ad28-7646d9a18e58
2893,YOYTD % Parts,MeasuresTable,,,"
DIVIDE ( 
    [YOYTD Parts],
    [PYTD Parts]
)",,False,Valid,,False,Time intelligence\To-date growth\Parts,,,"""0.00%""",a293270d-b7e6-43e5-910d-e846c34fc689
2896,QOQTD % Parts,MeasuresTable,,,"
DIVIDE ( 
    [QOQTD Parts],
    [PQTD Parts]
)",,False,Valid,,False,Time intelligence\To-date growth\Parts,,,"""0.00%""",57083304-a706-4285-807d-9f718065332c
2899,MOMTD % Parts,MeasuresTable,,,"
DIVIDE ( 
    [MOMTD Parts],
    [PMTD Parts]
)",,False,Valid,,False,Time intelligence\To-date growth\Parts,,,"""0.00%""",8a8b03ab-2771-4ef8-997d-952242b522a1
2902,YDTOPY % Parts,MeasuresTable,,,"
DIVIDE ( 
    [YTDOPY Parts],
    [PYC Parts]
)",,False,Valid,,False,Time intelligence\Growth over full period\Parts,,,"""0.00%""",658496d6-73e4-4297-809f-e1530b0710d7
2905,QDTOPQ % Parts,MeasuresTable,,,"
DIVIDE ( 
    [QTDOPQ Parts],
    [PQC Parts]
)",,False,Valid,,False,Time intelligence\Growth over full period\Parts,,,"""0.00%""",f8d8460d-f50d-4739-87b1-1d4d9c67d7af
2908,MTDOPM % Parts,MeasuresTable,,,"
DIVIDE ( 
    [MTDOPM Parts],
    [PMC Parts]
)",,False,Valid,,False,Time intelligence\Growth over full period\Parts,,,"""0.00%""",9ed20614-ed29-446d-82ca-a71e269330bc
2912,MATG % Parts,MeasuresTable,,,"
DIVIDE ( 
    [MATG Parts],
    [PYMAT Parts]
)",,False,Valid,,False,Time intelligence\Moving annual growth\Parts,,,"""0.00%""",4bba9a87-5d68-46d1-807f-f9776769da0e
2918,YOY % Parts Margin,MeasuresTable,,,"
DIVIDE ( 
    [YOY Parts Margin],
    [PY Parts Margin]
)",,False,Valid,,False,Time intelligence\Growth\Parts Margin,,,"""0.00%""",2ebbcb3a-f1af-4558-92cd-d81f501651c4
2921,QOQ % Parts Margin,MeasuresTable,,,"
DIVIDE ( 
    [QOQ Parts Margin],
    [PQ Parts Margin]
)",,False,Valid,,False,Time intelligence\Growth\Parts Margin,,,"""0.00%""",d3e6a779-cace-4769-a89c-3b008a62d9a0
2924,MOM % Parts Margin,MeasuresTable,,,"
DIVIDE ( 
    [MOM Parts Margin],
    [PM Parts Margin]
)",,False,Valid,,False,Time intelligence\Growth\Parts Margin,,,"""0.00%""",20402a84-f457-42d9-bee3-fe6538867e25
2927,YOYTD % Parts Margin,MeasuresTable,,,"
DIVIDE ( 
    [YOYTD Parts Margin],
    [PYTD Parts Margin]
)",,False,Valid,,False,Time intelligence\To-date growth\Parts Margin,,,"""0.00%""",2aa72010-0532-4286-94f6-f243217570c5
2930,QOQTD % Parts Margin,MeasuresTable,,,"
DIVIDE ( 
    [QOQTD Parts Margin],
    [PQTD Parts Margin]
)",,False,Valid,,False,Time intelligence\To-date growth\Parts Margin,,,"""0.00%""",4fc7ebfb-d03b-4857-a253-5dc366d10c61
2933,MOMTD % Parts Margin,MeasuresTable,,,"
DIVIDE ( 
    [MOMTD Parts Margin],
    [PMTD Parts Margin]
)",,False,Valid,,False,Time intelligence\To-date growth\Parts Margin,,,"""0.00%""",2cb80802-0e63-4bca-be9c-a5b569abc856
2936,YDTOPY % Parts Margin,MeasuresTable,,,"
DIVIDE ( 
    [YTDOPY Parts Margin],
    [PYC Parts Margin]
)",,False,Valid,,False,Time intelligence\Growth over full period\Parts Margin,,,"""0.00%""",2af4a682-320b-44c9-8aed-7373a7404dd0
2939,QDTOPQ % Parts Margin,MeasuresTable,,,"
DIVIDE ( 
    [QTDOPQ Parts Margin],
    [PQC Parts Margin]
)",,False,Valid,,False,Time intelligence\Growth over full period\Parts Margin,,,"""0.00%""",ad8d6e25-a6ee-4518-93f4-936d2424932d
2942,MTDOPM % Parts Margin,MeasuresTable,,,"
DIVIDE ( 
    [MTDOPM Parts Margin],
    [PMC Parts Margin]
)",,False,Valid,,False,Time intelligence\Growth over full period\Parts Margin,,,"""0.00%""",d07f7f5c-5931-423c-a397-82b410799883
2946,MATG % Parts Margin,MeasuresTable,,,"
DIVIDE ( 
    [MATG Parts Margin],
    [PYMAT Parts Margin]
)",,False,Valid,,False,Time intelligence\Moving annual growth\Parts Margin,,,"""0.00%""",79f4a741-fe76-4055-887b-05f7776d9a13
2952,YOY % Service,MeasuresTable,,,"
DIVIDE ( 
    [YOY Service],
    [PY Service]
)",,False,Valid,,False,Time intelligence\Growth\Service,,,"""0.00%""",4b73eed6-62e0-43e5-adf7-db93adad0e66
2955,QOQ % Service,MeasuresTable,,,"
DIVIDE ( 
    [QOQ Service],
    [PQ Service]
)",,False,Valid,,False,Time intelligence\Growth\Service,,,"""0.00%""",d4377c76-b202-467b-babe-2931380412d8
2958,MOM % Service,MeasuresTable,,,"
DIVIDE ( 
    [MOM Service],
    [PM Service]
)",,False,Valid,,False,Time intelligence\Growth\Service,,,"""0.00%""",cdd9a4fd-48d1-4f7d-a9b1-03e6ed3e94b6
2961,YOYTD % Service,MeasuresTable,,,"
DIVIDE ( 
    [YOYTD Service],
    [PYTD Service]
)",,False,Valid,,False,Time intelligence\To-date growth\Service,,,"""0.00%""",f8e7bdb0-1770-4f95-8563-2e99afb5cd0f
2964,QOQTD % Service,MeasuresTable,,,"
DIVIDE ( 
    [QOQTD Service],
    [PQTD Service]
)",,False,Valid,,False,Time intelligence\To-date growth\Service,,,"""0.00%""",d9fd4ffd-11ac-40b2-a3ef-0c701d46df26
2967,MOMTD % Service,MeasuresTable,,,"
DIVIDE ( 
    [MOMTD Service],
    [PMTD Service]
)",,False,Valid,,False,Time intelligence\To-date growth\Service,,,"""0.00%""",780341b0-eaf6-4da2-9702-fde991e0c611
2970,YDTOPY % Service,MeasuresTable,,,"
DIVIDE ( 
    [YTDOPY Service],
    [PYC Service]
)",,False,Valid,,False,Time intelligence\Growth over full period\Service,,,"""0.00%""",93ae30ca-c12a-4f39-a18d-fc9d0875ad54
2973,QDTOPQ % Service,MeasuresTable,,,"
DIVIDE ( 
    [QTDOPQ Service],
    [PQC Service]
)",,False,Valid,,False,Time intelligence\Growth over full period\Service,,,"""0.00%""",bfdde0e2-29eb-4ef5-ac25-0e54961f281b
2976,MTDOPM % Service,MeasuresTable,,,"
DIVIDE ( 
    [MTDOPM Service],
    [PMC Service]
)",,False,Valid,,False,Time intelligence\Growth over full period\Service,,,"""0.00%""",8b09634a-5c58-494a-8ecb-3b8c700e2ee2
2980,MATG % Service,MeasuresTable,,,"
DIVIDE ( 
    [MATG Service],
    [PYMAT Service]
)",,False,Valid,,False,Time intelligence\Moving annual growth\Service,,,"""0.00%""",46d33543-d05e-4b52-8e3f-1a22a11138ea
2986,YOY % Service Margin,MeasuresTable,,,"
DIVIDE ( 
    [YOY Service Margin],
    [PY Service Margin]
)",,False,Valid,,False,Time intelligence\Growth\Service Margin,,,"""0.00%""",57907006-0dcd-43c3-a3b9-75a7af7a8b41
2989,QOQ % Service Margin,MeasuresTable,,,"
DIVIDE ( 
    [QOQ Service Margin],
    [PQ Service Margin]
)",,False,Valid,,False,Time intelligence\Growth\Service Margin,,,"""0.00%""",cce904d2-517c-4cfd-b585-5459a15b5478
2992,MOM % Service Margin,MeasuresTable,,,"
DIVIDE ( 
    [MOM Service Margin],
    [PM Service Margin]
)",,False,Valid,,False,Time intelligence\Growth\Service Margin,,,"""0.00%""",afa526e6-0afa-4d1c-b95a-3bad5520bd8b
2995,YOYTD % Service Margin,MeasuresTable,,,"
DIVIDE ( 
    [YOYTD Service Margin],
    [PYTD Service Margin]
)",,False,Valid,,False,Time intelligence\To-date growth\Service Margin,,,"""0.00%""",c8b9db6f-bd11-491a-8567-4c7f886e2856
2998,QOQTD % Service Margin,MeasuresTable,,,"
DIVIDE ( 
    [QOQTD Service Margin],
    [PQTD Service Margin]
)",,False,Valid,,False,Time intelligence\To-date growth\Service Margin,,,"""0.00%""",8df9b5df-8123-4ed2-a939-43d0e299436a
3001,MOMTD % Service Margin,MeasuresTable,,,"
DIVIDE ( 
    [MOMTD Service Margin],
    [PMTD Service Margin]
)",,False,Valid,,False,Time intelligence\To-date growth\Service Margin,,,"""0.00%""",9567afa8-2cec-4c13-848a-d5133db34c9e
3004,YDTOPY % Service Margin,MeasuresTable,,,"
DIVIDE ( 
    [YTDOPY Service Margin],
    [PYC Service Margin]
)",,False,Valid,,False,Time intelligence\Growth over full period\Service Margin,,,"""0.00%""",28d874ba-9493-4af0-a88c-23665714727f
3007,QDTOPQ % Service Margin,MeasuresTable,,,"
DIVIDE ( 
    [QTDOPQ Service Margin],
    [PQC Service Margin]
)",,False,Valid,,False,Time intelligence\Growth over full period\Service Margin,,,"""0.00%""",46e7f991-ceec-4393-82e4-7e2a05ee0764
3010,MTDOPM % Service Margin,MeasuresTable,,,"
DIVIDE ( 
    [MTDOPM Service Margin],
    [PMC Service Margin]
)",,False,Valid,,False,Time intelligence\Growth over full period\Service Margin,,,"""0.00%""",a46831a7-9c81-4748-86ef-e982dd96022c
3014,MATG % Service Margin,MeasuresTable,,,"
DIVIDE ( 
    [MATG Service Margin],
    [PYMAT Service Margin]
)",,False,Valid,,False,Time intelligence\Moving annual growth\Service Margin,,,"""0.00%""",c6268c36-4c6b-493e-aab3-5c1f67de5079
3020,YOY % Sales GP%,MeasuresTable,,,"
DIVIDE ( 
    [YOY Sales GP%],
    [PY Sales GP%]
)",,False,Valid,,False,Time intelligence\Growth\Sales GP%,,,"""0.00%""",86da101f-fee7-4bbc-acf3-e8add624e6fe
3023,QOQ % Sales GP%,MeasuresTable,,,"
DIVIDE ( 
    [QOQ Sales GP%],
    [PQ Sales GP%]
)",,False,Valid,,False,Time intelligence\Growth\Sales GP%,,,"""0.00%""",aee6555b-e7ff-4f13-8e96-85e8f3de3611
3026,MOM % Sales GP%,MeasuresTable,,,"
DIVIDE ( 
    [MOM Sales GP%],
    [PM Sales GP%]
)",,False,Valid,,False,Time intelligence\Growth\Sales GP%,,,"""0.00%""",c6afa671-998e-4498-8c38-6c9411f6eed1
3029,YOYTD % Sales GP%,MeasuresTable,,,"
DIVIDE ( 
    [YOYTD Sales GP%],
    [PYTD Sales GP%]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales GP%,,,"""0.00%""",278c33c1-deb1-441e-97e7-f798fbd21af7
3032,QOQTD % Sales GP%,MeasuresTable,,,"
DIVIDE ( 
    [QOQTD Sales GP%],
    [PQTD Sales GP%]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales GP%,,,"""0.00%""",7eb6dd85-07b8-4120-9dd3-a0651007d3b2
3035,MOMTD % Sales GP%,MeasuresTable,,,"
DIVIDE ( 
    [MOMTD Sales GP%],
    [PMTD Sales GP%]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales GP%,,,"""0.00%""",c4761bb1-cfd9-4d77-9b37-ff6edb70ab15
3038,YDTOPY % Sales GP%,MeasuresTable,,,"
DIVIDE ( 
    [YTDOPY Sales GP%],
    [PYC Sales GP%]
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales GP%,,,"""0.00%""",193539ca-f139-4b45-928b-0e6343fd0c7e
3041,QDTOPQ % Sales GP%,MeasuresTable,,,"
DIVIDE ( 
    [QTDOPQ Sales GP%],
    [PQC Sales GP%]
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales GP%,,,"""0.00%""",ffd35ee6-87aa-47de-aa4e-557dd55e8e07
3044,MTDOPM % Sales GP%,MeasuresTable,,,"
DIVIDE ( 
    [MTDOPM Sales GP%],
    [PMC Sales GP%]
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales GP%,,,"""0.00%""",834a6104-9380-4c9b-bfc8-01b60919d7e4
3048,MATG % Sales GP%,MeasuresTable,,,"
DIVIDE ( 
    [MATG Sales GP%],
    [PYMAT Sales GP%]
)",,False,Valid,,False,Time intelligence\Moving annual growth\Sales GP%,,,"""0.00%""",6f115e1b-3d7e-48a6-b52d-8c2ef8e9b0b0
3054,YOY % Parts GP%,MeasuresTable,,,"
DIVIDE ( 
    [YOY Parts GP%],
    [PY Parts GP%]
)",,False,Valid,,False,Time intelligence\Growth\Parts GP%,,,"""0.00%""",5404b932-c477-48fa-87b2-9cc705cd29de
3057,QOQ % Parts GP%,MeasuresTable,,,"
DIVIDE ( 
    [QOQ Parts GP%],
    [PQ Parts GP%]
)",,False,Valid,,False,Time intelligence\Growth\Parts GP%,,,"""0.00%""",f4c01333-ba35-402b-9a10-c3071152145c
3060,MOM % Parts GP%,MeasuresTable,,,"
DIVIDE ( 
    [MOM Parts GP%],
    [PM Parts GP%]
)",,False,Valid,,False,Time intelligence\Growth\Parts GP%,,,"""0.00%""",d9c63a97-1595-42d0-adbc-1999d90a12bc
3063,YOYTD % Parts GP%,MeasuresTable,,,"
DIVIDE ( 
    [YOYTD Parts GP%],
    [PYTD Parts GP%]
)",,False,Valid,,False,Time intelligence\To-date growth\Parts GP%,,,"""0.00%""",bea27d55-63e9-4b62-b714-2f1505cd256d
3066,QOQTD % Parts GP%,MeasuresTable,,,"
DIVIDE ( 
    [QOQTD Parts GP%],
    [PQTD Parts GP%]
)",,False,Valid,,False,Time intelligence\To-date growth\Parts GP%,,,"""0.00%""",616ed97b-bccb-43b0-890d-85641b5102e4
3069,MOMTD % Parts GP%,MeasuresTable,,,"
DIVIDE ( 
    [MOMTD Parts GP%],
    [PMTD Parts GP%]
)",,False,Valid,,False,Time intelligence\To-date growth\Parts GP%,,,"""0.00%""",d57d60f9-6f62-4b8a-8873-cfe51e2ef40e
3072,YDTOPY % Parts GP%,MeasuresTable,,,"
DIVIDE ( 
    [YTDOPY Parts GP%],
    [PYC Parts GP%]
)",,False,Valid,,False,Time intelligence\Growth over full period\Parts GP%,,,"""0.00%""",ad163258-d105-43dc-8a76-7e6098cbe433
3075,QDTOPQ % Parts GP%,MeasuresTable,,,"
DIVIDE ( 
    [QTDOPQ Parts GP%],
    [PQC Parts GP%]
)",,False,Valid,,False,Time intelligence\Growth over full period\Parts GP%,,,"""0.00%""",fd799c31-c533-4204-948c-b0bcc1d8e930
3078,MTDOPM % Parts GP%,MeasuresTable,,,"
DIVIDE ( 
    [MTDOPM Parts GP%],
    [PMC Parts GP%]
)",,False,Valid,,False,Time intelligence\Growth over full period\Parts GP%,,,"""0.00%""",8901e095-6229-4794-8332-2479022c7cc6
3082,MATG % Parts GP%,MeasuresTable,,,"
DIVIDE ( 
    [MATG Parts GP%],
    [PYMAT Parts GP%]
)",,False,Valid,,False,Time intelligence\Moving annual growth\Parts GP%,,,"""0.00%""",0d5f02cb-d0bf-4417-bf58-4d2d9b6ad91b
3088,YOY % Service GP%,MeasuresTable,,,"
DIVIDE ( 
    [YOY Service GP%],
    [PY Service GP%]
)",,False,Valid,,False,Time intelligence\Growth\Service GP%,,,"""0.00%""",d5e346ce-90ad-468f-9ddb-a436b5f7a33c
3091,QOQ % Service GP%,MeasuresTable,,,"
DIVIDE ( 
    [QOQ Service GP%],
    [PQ Service GP%]
)",,False,Valid,,False,Time intelligence\Growth\Service GP%,,,"""0.00%""",1f420538-0a1c-43ff-a1bd-fd8796889251
3094,MOM % Service GP%,MeasuresTable,,,"
DIVIDE ( 
    [MOM Service GP%],
    [PM Service GP%]
)",,False,Valid,,False,Time intelligence\Growth\Service GP%,,,"""0.00%""",27da1480-9691-4cee-bc31-c552d8e3fd6a
3097,YOYTD % Service GP%,MeasuresTable,,,"
DIVIDE ( 
    [YOYTD Service GP%],
    [PYTD Service GP%]
)",,False,Valid,,False,Time intelligence\To-date growth\Service GP%,,,"""0.00%""",eb5d511b-fb56-4311-9209-b473049fba21
3100,QOQTD % Service GP%,MeasuresTable,,,"
DIVIDE ( 
    [QOQTD Service GP%],
    [PQTD Service GP%]
)",,False,Valid,,False,Time intelligence\To-date growth\Service GP%,,,"""0.00%""",20bef016-f66e-4cac-9ffe-c722bd0fd16a
3103,MOMTD % Service GP%,MeasuresTable,,,"
DIVIDE ( 
    [MOMTD Service GP%],
    [PMTD Service GP%]
)",,False,Valid,,False,Time intelligence\To-date growth\Service GP%,,,"""0.00%""",ebe6de8c-7ac7-481f-b633-fd38f4536433
3106,YDTOPY % Service GP%,MeasuresTable,,,"
DIVIDE ( 
    [YTDOPY Service GP%],
    [PYC Service GP%]
)",,False,Valid,,False,Time intelligence\Growth over full period\Service GP%,,,"""0.00%""",bbd8a4ca-9a75-4dcc-8be8-03c5cb5c023a
3109,QDTOPQ % Service GP%,MeasuresTable,,,"
DIVIDE ( 
    [QTDOPQ Service GP%],
    [PQC Service GP%]
)",,False,Valid,,False,Time intelligence\Growth over full period\Service GP%,,,"""0.00%""",d078df8e-aa6e-4808-bb4b-8a0060dd47fa
3112,MTDOPM % Service GP%,MeasuresTable,,,"
DIVIDE ( 
    [MTDOPM Service GP%],
    [PMC Service GP%]
)",,False,Valid,,False,Time intelligence\Growth over full period\Service GP%,,,"""0.00%""",ca1a6d55-08ea-43f0-872f-0022907776f2
3116,MATG % Service GP%,MeasuresTable,,,"
DIVIDE ( 
    [MATG Service GP%],
    [PYMAT Service GP%]
)",,False,Valid,,False,Time intelligence\Moving annual growth\Service GP%,,,"""0.00%""",fb98afb2-eab5-476a-978d-0bfe5f86fe99
3122,YOY % Sales PYTD,MeasuresTable,,,"
DIVIDE ( 
    [YOY Sales PYTD],
    [PY Sales PYTD]
)",,False,Valid,,False,Time intelligence\Growth\Sales PYTD,,,"""0.00%""",e8f08ce7-5000-4c8d-87b4-588190c25a90
3125,QOQ % Sales PYTD,MeasuresTable,,,"
DIVIDE ( 
    [QOQ Sales PYTD],
    [PQ Sales PYTD]
)",,False,Valid,,False,Time intelligence\Growth\Sales PYTD,,,"""0.00%""",f02cc635-f38b-4e5d-80d2-916aebdc793d
3128,MOM % Sales PYTD,MeasuresTable,,,"
DIVIDE ( 
    [MOM Sales PYTD],
    [PM Sales PYTD]
)",,False,Valid,,False,Time intelligence\Growth\Sales PYTD,,,"""0.00%""",3c396b98-cb08-4953-922b-c0052fe4ebb9
3131,YOYTD % Sales PYTD,MeasuresTable,,,"
DIVIDE ( 
    [YOYTD Sales PYTD],
    [PYTD Sales PYTD]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales PYTD,,,"""0.00%""",39a40a90-b063-4d07-8e11-cb3ae16f605b
3134,QOQTD % Sales PYTD,MeasuresTable,,,"
DIVIDE ( 
    [QOQTD Sales PYTD],
    [PQTD Sales PYTD]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales PYTD,,,"""0.00%""",7a788fb2-92ad-4589-be9d-4b4eebd3405f
3137,MOMTD % Sales PYTD,MeasuresTable,,,"
DIVIDE ( 
    [MOMTD Sales PYTD],
    [PMTD Sales PYTD]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales PYTD,,,"""0.00%""",99e30288-2cd6-4bee-a042-76a8203563f0
3140,YDTOPY % Sales PYTD,MeasuresTable,,,"
DIVIDE ( 
    [YTDOPY Sales PYTD],
    [PYC Sales PYTD]
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales PYTD,,,"""0.00%""",05ffd072-e020-4235-ab52-e8bdbb4a6079
3143,QDTOPQ % Sales PYTD,MeasuresTable,,,"
DIVIDE ( 
    [QTDOPQ Sales PYTD],
    [PQC Sales PYTD]
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales PYTD,,,"""0.00%""",70179a3f-c496-476d-bd63-78c5c36e36ae
3146,MTDOPM % Sales PYTD,MeasuresTable,,,"
DIVIDE ( 
    [MTDOPM Sales PYTD],
    [PMC Sales PYTD]
)",,False,Valid,,False,Time intelligence\Growth over full period\Sales PYTD,,,"""0.00%""",929fb038-aeef-4dab-80c4-0a7ec98d1c9b
3150,MATG % Sales PYTD,MeasuresTable,,,"
DIVIDE ( 
    [MATG Sales PYTD],
    [PYMAT Sales PYTD]
)",,False,Valid,,False,Time intelligence\Moving annual growth\Sales PYTD,,,"""0.00%""",f0c4c47c-5f7e-413c-94e0-10fd149fa3af
3156,YOY % Sales Margin PYTD,MeasuresTable,,,"
DIVIDE ( 
    [YOY Sales Margin PYTD],
    [PY Sales Margin PYTD]
)",,False,Valid,,False,Time intelligence\Growth\Sales Margin PYTD,,,"""0.00%""",77254dfd-7129-4af3-806d-d9a5eee4251c
3159,QOQ % Sales Margin PYTD,MeasuresTable,,,"
DIVIDE ( 
    [QOQ Sales Margin PYTD],
    [PQ Sales Margin PYTD]
)",,False,Valid,,False,Time intelligence\Growth\Sales Margin PYTD,,,"""0.00%""",bb57b058-7ab2-4a98-b2b1-e7fa4ef78ef8
3162,MOM % Sales Margin PYTD,MeasuresTable,,,"
DIVIDE ( 
    [MOM Sales Margin PYTD],
    [PM Sales Margin PYTD]
)",,False,Valid,,False,Time intelligence\Growth\Sales Margin PYTD,,,"""0.00%""",7712ef45-5a8e-4a01-b979-a4071fe7f9c3
3165,YOYTD % Sales Margin PYTD,MeasuresTable,,,"
DIVIDE ( 
    [YOYTD Sales Margin PYTD],
    [PYTD Sales Margin PYTD]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales Margin PYTD,,,"""0.00%""",bb98e024-143e-4463-96a6-48676eb0b363
3168,QOQTD % Sales Margin PYTD,MeasuresTable,,,"
DIVIDE ( 
    [QOQTD Sales Margin PYTD],
    [PQTD Sales Margin PYTD]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales Margin PYTD,,,"""0.00%""",a484c471-f68d-49b7-ba8b-97704266da54
3171,MOMTD % Sales Margin PYTD,MeasuresTable,,,"
DIVIDE ( 
    [MOMTD Sales Margin PYTD],
    [PMTD Sales Margin PYTD]
)",,False,Valid,,False,Time intelligence\To-date growth\Sales Margin PYTD,,,"""0.00%""",d3839486-5c8b-4333-84b0-40b84f89c113
