ID,Name,Table,Description,DataType,Expression,FormatString,IsHidden,State,KPIID,IsSimpleMeasure,DisplayFolder,DetailRowsDefinition,DataCategory,FormatStringDefinition,LineageTag
35356,QOQ TotalSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [TotalSales_60_Plus]
VAR __ValuePreviousPeriod = [PQ TotalSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\TotalSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",acb8a8b7-9be7-457b-a634-7076def3edf1
35359,MOM TotalSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [TotalSales_60_Plus]
VAR __ValuePreviousPeriod = [PM TotalSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\TotalSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",6c5e7e02-c2a0-4215-bd77-054a11cd5e69
35362,YOYTD TotalSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD TotalSales_60_Plus]
VAR __ValuePreviousPeriod = [PYTD TotalSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\TotalSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",eaa58c5f-005e-4e57-bb46-485ed7a3eefb
35365,QOQTD TotalSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD TotalSales_60_Plus]
VAR __ValuePreviousPeriod = [PQTD TotalSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\TotalSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",385ac1d8-1dc3-4137-8b88-61e7adeb1099
35368,MOMTD TotalSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD TotalSales_60_Plus]
VAR __ValuePreviousPeriod = [PMTD TotalSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\TotalSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",c0fd56f6-9613-4d2c-9852-3d810ea53228
35371,YTDOPY TotalSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD TotalSales_60_Plus]
VAR __ValuePreviousPeriod = [PYC TotalSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\TotalSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",11553e39-845e-45d1-b814-3067fa3a982f
35374,QTDOPQ TotalSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD TotalSales_60_Plus]
VAR __ValuePreviousPeriod = [PQC TotalSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\TotalSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",39db2f01-3548-4d21-aa82-a7c1cd78dd0c
35377,MTDOPM TotalSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD TotalSales_60_Plus]
VAR __ValuePreviousPeriod = [PMC TotalSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\TotalSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",508379db-6bbb-4acc-bd3b-6d8f0c0968e7
35381,MATG TotalSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT TotalSales_60_Plus]
VAR __ValuePreviousPeriod = [PYMAT TotalSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\TotalSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",4c4afeab-c470-48d3-bea7-be9e67bb66c7
35387,YOY PartSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [PartSales_60_Plus]
VAR __ValuePreviousPeriod = [PY PartSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\PartSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8c1d5119-28a4-4571-8f80-a4a1cacfb437
35390,QOQ PartSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [PartSales_60_Plus]
VAR __ValuePreviousPeriod = [PQ PartSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\PartSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",fee49f7b-4877-4595-9f06-3b380fa482a6
35393,MOM PartSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [PartSales_60_Plus]
VAR __ValuePreviousPeriod = [PM PartSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\PartSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",92469a8d-0342-4ce9-8128-5c399a9cb2f8
35396,YOYTD PartSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD PartSales_60_Plus]
VAR __ValuePreviousPeriod = [PYTD PartSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\PartSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",94d111df-ff2e-4a4e-a0cf-81feef42e013
35399,QOQTD PartSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD PartSales_60_Plus]
VAR __ValuePreviousPeriod = [PQTD PartSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\PartSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",64f517f1-9cbe-400d-af73-26006032b2be
35402,MOMTD PartSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD PartSales_60_Plus]
VAR __ValuePreviousPeriod = [PMTD PartSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\PartSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",a08b3984-9c23-4e4e-a5b9-56aaed63e350
35405,YTDOPY PartSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD PartSales_60_Plus]
VAR __ValuePreviousPeriod = [PYC PartSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\PartSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",c2da9197-9342-449d-8dd1-0d1016507b1d
35408,QTDOPQ PartSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD PartSales_60_Plus]
VAR __ValuePreviousPeriod = [PQC PartSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\PartSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",f70f150f-e53b-497d-b84b-73f4792eca8e
35411,MTDOPM PartSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD PartSales_60_Plus]
VAR __ValuePreviousPeriod = [PMC PartSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\PartSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",ddca0996-df7e-4d6a-bdd3-9c6e5ce79c62
35415,MATG PartSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT PartSales_60_Plus]
VAR __ValuePreviousPeriod = [PYMAT PartSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\PartSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",a0235ff3-072a-4aff-92e1-6551d3e48156
35421,YOY LaborSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [LaborSales_60_Plus]
VAR __ValuePreviousPeriod = [PY LaborSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\LaborSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",83e831b9-851c-4a04-9a59-063e17efb972
35424,QOQ LaborSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [LaborSales_60_Plus]
VAR __ValuePreviousPeriod = [PQ LaborSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\LaborSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",6695a345-ee6a-437f-b6d5-260a67d0eb2e
35427,MOM LaborSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [LaborSales_60_Plus]
VAR __ValuePreviousPeriod = [PM LaborSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\LaborSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",4aa1eeec-3335-4ff0-b35f-9e0a4accc679
35430,YOYTD LaborSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD LaborSales_60_Plus]
VAR __ValuePreviousPeriod = [PYTD LaborSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\LaborSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",4c9279a0-61be-491f-92ba-bbdd2d833537
35433,QOQTD LaborSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD LaborSales_60_Plus]
VAR __ValuePreviousPeriod = [PQTD LaborSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\LaborSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",c4cfa20a-ed25-471f-a9c7-1f205ab18a71
35436,MOMTD LaborSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD LaborSales_60_Plus]
VAR __ValuePreviousPeriod = [PMTD LaborSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\LaborSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",67da0755-5fb7-4713-ba3e-e229015d166f
35439,YTDOPY LaborSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD LaborSales_60_Plus]
VAR __ValuePreviousPeriod = [PYC LaborSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\LaborSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",a53894a3-74bb-4f56-8818-4be39e0e9bd3
35442,QTDOPQ LaborSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD LaborSales_60_Plus]
VAR __ValuePreviousPeriod = [PQC LaborSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\LaborSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",0c738749-c4c3-4921-b22b-63e5338eed57
35445,MTDOPM LaborSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD LaborSales_60_Plus]
VAR __ValuePreviousPeriod = [PMC LaborSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\LaborSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",d2a3450f-f4de-423d-9e41-792caf771844
35449,MATG LaborSales_60_Plus,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT LaborSales_60_Plus]
VAR __ValuePreviousPeriod = [PYMAT LaborSales_60_Plus]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\LaborSales_60_Plus,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",fcd21d78-4085-4b7c-ab05-c7b6de47485e
35557,YOY Other Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Other Sales]
VAR __ValuePreviousPeriod = [PY Other Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Other Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",2e9f5e32-7afa-4ea9-9bf8-3e0ae7d87729
35560,QOQ Other Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Other Sales]
VAR __ValuePreviousPeriod = [PQ Other Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Other Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",5faeb526-2d55-4fb1-be54-949e0bcb7752
35563,MOM Other Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Other Sales]
VAR __ValuePreviousPeriod = [PM Other Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Other Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",5158da54-f410-47e7-854b-4d83db578191
35566,YOYTD Other Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Other Sales]
VAR __ValuePreviousPeriod = [PYTD Other Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Other Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",e319ab08-42a8-4d47-8c7b-e6600f3ac0ac
35569,QOQTD Other Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Other Sales]
VAR __ValuePreviousPeriod = [PQTD Other Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Other Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",97dcf7a3-8ee3-4c5f-821a-384b6e5fbf90
35572,MOMTD Other Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Other Sales]
VAR __ValuePreviousPeriod = [PMTD Other Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Other Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",542fda58-74fd-46d4-a8ef-c17f9a41ff99
35575,YTDOPY Other Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Other Sales]
VAR __ValuePreviousPeriod = [PYC Other Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Other Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",9efa7cab-5848-4f38-94d5-e55992f0bef5
35578,QTDOPQ Other Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Other Sales]
VAR __ValuePreviousPeriod = [PQC Other Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Other Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",2bbbafba-d10d-4074-82fe-5bd7b2880304
35581,MTDOPM Other Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Other Sales]
VAR __ValuePreviousPeriod = [PMC Other Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Other Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",20d1a44c-9b7f-44fd-a3d2-2bd460b004ca
35585,MATG Other Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MAT Other Sales]
VAR __ValuePreviousPeriod = [PYMAT Other Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Moving annual growth\Other Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",18be700a-34c3-4ed9-b023-aa0218537247
35591,YOY Sublet Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Sublet Sales]
VAR __ValuePreviousPeriod = [PY Sublet Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Sublet Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",1b594ac9-db58-44f9-90a5-c7a17ad34642
35594,QOQ Sublet Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Sublet Sales]
VAR __ValuePreviousPeriod = [PQ Sublet Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Sublet Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",ab617cf2-fbdc-4afd-9b3e-e88d2ed5bea0
35597,MOM Sublet Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [Sublet Sales]
VAR __ValuePreviousPeriod = [PM Sublet Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth\Sublet Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",9e231d23-5ba9-4af1-8ada-862d8e0eeaa9
35600,YOYTD Sublet Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Sublet Sales]
VAR __ValuePreviousPeriod = [PYTD Sublet Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Sublet Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",a00db6d4-8150-4b95-a986-43f9f554bb08
35603,QOQTD Sublet Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Sublet Sales]
VAR __ValuePreviousPeriod = [PQTD Sublet Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Sublet Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",b44fc988-17c7-4a30-ab52-9809fe3e4bf2
35606,MOMTD Sublet Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Sublet Sales]
VAR __ValuePreviousPeriod = [PMTD Sublet Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\To-date growth\Sublet Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",fc072224-1ae1-425e-9de3-5223b4dc48eb
35609,YTDOPY Sublet Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [YTD Sublet Sales]
VAR __ValuePreviousPeriod = [PYC Sublet Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Sublet Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",f5e5fbac-0a24-4126-860c-e9e10065c3ab
35612,QTDOPQ Sublet Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [QTD Sublet Sales]
VAR __ValuePreviousPeriod = [PQC Sublet Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Sublet Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",7a526341-0267-48da-8cca-1f4094bd10db
35615,MTDOPM Sublet Sales,MeasuresTable,,,"
VAR __ValueCurrentPeriod = [MTD Sublet Sales]
VAR __ValuePreviousPeriod = [PMC Sublet Sales]
VAR __Result =
    IF (
        NOT ISBLANK ( __ValueCurrentPeriod ) && NOT ISBLANK ( __ValuePreviousPeriod ),
        __ValueCurrentPeriod - __ValuePreviousPeriod
    )
RETURN
    __Result",,False,Valid,,False,Time intelligence\Growth over full period\Sublet Sales,,,"""\$#,0.00;(\$#,0.00);\$#,0.00""",8af4d0a4-b960-496a-808b-cdbc643217ed
